nutrient_id,product_id,weight
1,648,0.014
2,648,12.6
3,648,3.3
4,648,57.1
5,648,0.0
6,648,2.0
7,648,
8,648,0.8
9,648,
10,648,0.43
11,648,0.2
12,648,7.2
13,648,
14,648,
15,648,
16,648,
17,648,
18,648,0.0
19,648,2.7
20,648,380.0
21,648,20.0
22,648,200.0
23,648,298.0
24,648,
25,648,6.7
26,648,
27,648,
28,648,
29,648,
30,648,
31,648,0.003
32,648,1.4
33,648,
34,648,
35,648,
36,648,
37,648,
38,648,
39,648,
40,648,
41,648,
42,648,
43,648,
44,648,
45,648,
46,648,
47,648,
48,648,
49,648,
50,648,
51,648,
52,648,
53,648,
54,648,0.6
55,648,
56,648,
57,648,
58,648,
59,648,
60,648,
61,648,
62,648,0.0
63,648,
64,648,
65,648,
66,648,
67,648,
68,648,
69,648,
70,648,
