nutrient_id,product_id,weight
1,206,19150.0
2,206,0.2
3,206,80.0
4,206,0.4
5,206,0.0
6,206,608.0
7,206,2.5
8,206,0.0
9,206,43.0
10,206,0.007
11,206,0.025
12,206,0.07
13,206,0.075
14,206,0.003
15,206,0.0
16,206,2.0
17,206,0.0
18,206,0.1
19,206,0.0
20,206,7.0
21,206,10.0
22,206,13.0
23,206,10.0
24,206,158.0
25,206,0.06
26,206,0.16
27,206,40.0
28,206,0.012
29,206,1.5
30,206,0.0
31,206,0.101
32,206,0.0
33,206,0.0
34,206,0.0
35,206,11.0
36,206,19.0
37,206,15.0
38,206,5.0
39,206,2.0
40,206,9.0
41,206,9.0
42,206,9.0
43,206,3.0
44,206,13.0
45,206,7.0
46,206,5.0
47,206,107.0
48,206,6.0
49,206,14.0
50,206,40.0
51,206,4.0
52,206,18.0
53,206,10.0
54,206,32.274
55,206,28.068
56,206,1.53
57,206,0.0
58,206,1.912
59,206,16.138
60,206,5.354
61,206,10.172
62,206,0.115
63,206,0.5
64,206,0.03
65,206,0.257
66,206,
67,206,
68,206,
69,206,
70,206,
