nutrient_id,product_id,weight
1,125,83623.0
2,125,3.312
3,125,3.008
4,125,7.379
5,125,771.0
6,125,26.0
7,125,0.05
8,125,0.137
9,125,1.0
10,125,0.038
11,125,0.149
12,125,0.742
13,125,0.308
14,125,0.063
15,125,3.7
16,125,11.0
17,125,0.3
18,125,4.51
19,125,1.213
20,125,165.0
21,125,104.0
22,125,13.0
23,125,76.0
24,125,88.0
25,125,0.094
26,125,0.374
27,125,22.0
28,125,0.021
29,125,3.0
30,125,2.292
31,125,0.038
32,125,7.055
33,125,0.116
34,125,1.075
35,125,180.0
36,125,310.0
37,125,235.0
38,125,75.0
39,125,23.0
40,125,159.0
41,125,149.0
42,125,130.0
43,125,36.0
44,125,228.0
45,125,122.0
46,125,80.0
47,125,1727.0
48,125,133.0
49,125,259.0
50,125,580.0
51,125,78.0
52,125,350.0
53,125,185.0
54,125,1.785
55,125,0.916
56,125,0.052
57,125,0.0
58,125,0.001
59,125,0.139
60,125,0.053
61,125,0.08600000000000001
62,125,0.008
63,125,0.08
64,125,0.61
65,125,0.097
66,125,
67,125,
68,125,
69,125,
70,125,
