nutrient_id,product_id,weight
1,678,10292.0
2,678,5.974090909
3,678,17.32406818
4,678,62.09047727
5,678,0.0
6,678,152.5909091
7,678,0.0
8,678,0.9045454545
9,678,0.0
10,678,0.06818181817999999
11,678,0.03181818182
12,678,1.723295455
13,678,0.2840909091
14,678,0.04829545455000001
15,678,0.5681818182
16,678,9.659090909
17,678,0.0
18,678,0.0
19,678,4.034090909
20,678,69.20454545
21,678,12.95454545
22,678,17.04545455
23,678,53.52272727
24,678,54.18181818
25,678,0.6340909091
26,678,1.879545455
27,678,88.63636364
28,678,0.3431818182
29,678,2.897727273
30,678,23.07386364
31,678,0.0005681818182
32,678,23.275
33,678,1.232954545
34,678,2.8125
35,678,230.6818182
36,678,408.2954545
37,678,169.8863636
38,678,89.20454545
39,678,118.1818182
40,678,272.1590909
41,678,177.2727273
42,678,171.5909091
43,678,59.09090909
44,678,276.7045455
45,678,266.4772727
46,678,112.5
47,678,2352.045455
48,678,207.3863636
49,678,289.7727273
50,678,1814.886364
51,678,272.1590909
52,678,673.8636364
53,678,301.1363636
54,678,11.44906818
55,678,3.82225
56,678,0.1261818182
57,678,0.0135
58,678,0.001636363636
59,678,0.6622727273000001
60,678,0.1580909091
61,678,0.5041818182
62,678,0.04622727273
63,678,1.775227273
64,678,5.176363636
65,678,0.001704545455
66,678,
67,678,
68,678,
69,678,
70,678,
