nutrient_id,product_id,weight
1,313,0.090675
2,313,3.4
3,313,0.099
4,313,4.2
5,313,800.0
6,313,0.0
7,313,0.0
8,313,0.001
9,313,0.0
10,313,0.04
11,313,0.18
12,313,0.8230000000000001
13,313,0.37
14,313,0.05
15,313,3.7
16,313,5.0
17,313,0.5
18,313,1.0
19,313,0.0
20,313,160.0
21,313,120.0
22,313,12.0
23,313,100.0
24,313,100.0
25,313,0.05
26,313,0.37
27,313,12.0
28,313,0.005
29,313,7.5
30,313,0.0
31,313,0.05
32,313,4.2
33,313,0.0
34,313,0.0
35,313,195.0
36,313,322.0
37,313,242.0
38,313,78.0
39,313,27.0
40,313,157.0
41,313,157.0
42,313,140.0
43,313,44.0
44,313,212.0
45,313,113.0
46,313,82.0
47,313,1769.0
48,313,113.0
49,313,253.0
50,313,694.0
51,313,71.0
52,313,322.0
53,313,178.0
54,313,0.06
55,313,0.03
56,313,0.001
57,313,0.0
58,313,0.0
59,313,0.003
60,313,0.001
61,313,0.002
62,313,0.001
63,313,0.05
64,313,0.35
65,313,0.127
66,313,
67,313,
68,313,
69,313,
70,313,
