nutrient_id,product_id,weight
1,357,81125.0
2,357,0.5640000000000001
3,357,0.094
4,357,8.272
5,357,1278.0
6,357,46.0
7,357,0.0
8,357,0.5730000000000001
9,357,0.0
10,357,0.047
11,357,0.028
12,357,0.376
13,357,0.141
14,357,0.047
15,357,0.1
16,357,3.0
17,357,0.0
18,357,3.76
19,357,2.162
20,357,226.0
21,357,12.0
22,357,8.0
23,357,22.0
24,357,1.0
25,357,0.376
26,357,0.094
27,357,94.0
28,357,0.094
29,357,0.1
30,357,2.349
31,357,0.002
32,357,8.272
33,357,0.917
34,357,1.246
35,357,17.0
36,357,23.0
37,357,18.0
38,357,7.0
39,357,4.0
40,357,18.0
41,357,7.0
42,357,17.0
43,357,0.0
44,357,20.0
45,357,14.0
46,357,14.0
47,357,159.0
48,357,31.0
49,357,265.0
50,357,39.0
51,357,12.0
52,357,37.0
53,357,21.0
54,357,0.016
55,357,0.012
56,357,0.017
57,357,0.0
58,357,0.0
59,357,0.047
60,357,0.017
61,357,0.03
62,357,0.0
63,357,2.94
64,357,0.69
65,357,0.002
66,357,
67,357,
68,357,
69,357,
70,357,
