nutrient_id,product_id,weight
1,311,0.077704
2,311,2.942
3,311,2.919
4,311,14.211
5,311,692.0
6,311,36.0
7,311,0.07
8,311,0.121
9,311,4.0
10,311,0.034
11,311,0.142
12,311,0.743
13,311,0.305
14,311,0.044
15,311,3.2
16,311,4.0
17,311,0.4
18,311,1.55
19,311,0.921
20,311,135.0
21,311,106.0
22,311,11.0
23,311,84.0
24,311,84.0
25,311,0.093
26,311,0.303
27,311,15.0
28,311,0.008
29,311,6.3
30,311,10.176
31,311,0.042
32,311,14.09
33,311,0.037
34,311,0.884
35,311,166.0
36,311,275.0
37,311,206.0
38,311,66.0
39,311,23.0
40,311,135.0
41,311,134.0
42,311,120.0
43,311,39.0
44,311,181.0
45,311,108.0
46,311,71.0
47,311,1524.0
48,311,99.0
49,311,229.0
50,311,599.0
51,311,65.0
52,311,271.0
53,311,154.0
54,311,1.767
55,311,0.877
56,311,0.039
57,311,0.0
58,311,0.0
59,311,0.113
60,311,0.039
61,311,0.074
62,311,0.011
63,311,0.06
64,311,1.18
65,311,0.107
66,311,
67,311,
68,311,
69,311,
70,311,
