nutrient_id,product_id,weight
1,14,37530.0
2,14,0.3
3,14,0.131
4,14,60.62
5,14,516.0
6,14,49.0
7,14,0.0
8,14,0.092
9,14,1.0
10,14,0.01
11,14,0.012
12,14,0.067
13,14,0.032
14,14,0.008
15,14,0.1
16,14,0.0
17,14,0.0
18,14,1.1
19,14,0.6
20,14,75.0
21,14,8.0
22,14,3.0
23,14,11.0
24,14,2.0
25,14,0.439
26,14,0.052
27,14,61.0
28,14,0.07100000000000001
29,14,0.2
30,14,18.32
31,14,0.005
32,14,53.74
33,14,0.277
34,14,0.323
35,14,10.0
36,14,19.0
37,14,23.0
38,14,1.0
39,14,1.0
40,14,13.0
41,14,7.0
42,14,12.0
43,14,4.0
44,14,12.0
45,14,11.0
46,14,6.0
47,14,119.0
48,14,16.0
49,14,75.0
50,14,38.0
51,14,10.0
52,14,24.0
53,14,20.0
54,14,0.005
55,14,0.088
56,14,0.0
57,14,0.0
58,14,0.0
59,14,0.019
60,14,0.0
61,14,0.019
62,14,0.0
63,14,3.8
64,14,5.05
65,14,0.003
66,14,
67,14,
68,14,
69,14,
70,14,
