nutrient_id,product_id,weight
1,186,92041.0
2,186,2.814
3,186,0.3
4,186,0.61
5,186,750.0
6,186,795.0
7,186,0.0
8,186,1.347
9,186,381.0
10,186,0.092
11,186,0.202
12,186,1.403
13,186,0.25
14,186,0.221
15,186,7.0
16,186,141.0
17,186,0.0
18,186,50.581
19,186,1.8
20,186,554.0
21,186,117.0
22,186,62.0
23,186,46.0
24,186,54.0
25,186,3.417
26,186,0.743
27,186,91.0
28,186,0.599
29,186,11.6
30,186,0.201
31,186,0.069
32,186,0.466
33,186,1.36
34,186,1.22
35,186,138.0
36,186,219.0
37,186,185.0
38,186,50.0
39,186,44.0
40,186,127.0
41,186,92.0
42,186,127.0
43,186,47.0
44,186,162.0
45,186,150.0
46,186,61.0
47,186,1402.0
48,186,190.0
49,186,324.0
50,186,426.0
51,186,173.0
52,186,155.0
53,186,144.0
54,186,0.036
55,186,0.017
56,186,0.149
57,186,0.0
58,186,0.0
59,186,0.18
60,186,0.149
61,186,0.031
62,186,0.0
63,186,5.0
64,186,0.05
65,186,0.089
66,186,
67,186,
68,186,
69,186,
70,186,
