nutrient_id,product_id,weight
1,261,0.081235
2,261,3.695
3,261,0.33
4,261,9.55
5,261,270.0
6,261,854.0
7,261,0.0
8,261,0.252
9,261,26.0
10,261,0.205
11,261,0.08700000000000001
12,261,2.297
13,261,0.495
14,261,0.164
15,261,5.0
16,261,88.0
17,261,0.0
18,261,14.11
19,261,4.03
20,261,304.0
21,261,24.0
22,261,24.0
23,261,77.0
24,261,49.0
25,261,0.966
26,261,0.609
27,261,151.0
28,261,0.224
29,261,3.7
30,261,2.939
31,261,0.012
32,261,3.759
33,261,1.001
34,261,2.94
35,261,261.0
36,261,319.0
37,261,295.0
38,261,48.0
39,261,64.0
40,261,193.0
41,261,164.0
42,261,218.0
43,261,49.0
44,261,251.0
45,261,493.0
46,261,106.0
47,261,2461.0
48,261,87.0
49,261,302.0
50,261,536.0
51,261,90.0
52,261,77.0
53,261,141.0
54,261,0.065
55,261,0.024
56,261,0.027
57,261,0.0
58,261,0.0
59,261,0.183
60,261,0.027
61,261,0.156
62,261,0.0
63,261,2.82
64,261,0.79
65,261,0.031
66,261,
67,261,
68,261,
69,261,
70,261,
