nutrient_id,product_id,weight
1,56,0.032775
2,56,8.407
3,56,1.392
4,56,46.146
5,56,74.0
6,56,1.0
7,56,0.0
8,56,0.973
9,56,5.0
10,56,0.128
11,56,0.1
12,56,3.717
13,56,0.537
14,56,0.153
15,56,5.8
16,56,19.0
17,56,0.0
18,56,0.0
19,56,8.698
20,56,351.0
21,56,32.0
22,56,83.0
23,56,270.0
24,56,773.0
25,56,2.926
26,56,2.27
27,56,356.0
28,56,2.311
29,56,3.8
30,56,0.599
31,56,0.48
32,56,1.145
33,56,3.075
34,56,6.368
35,56,331.0
36,56,566.0
37,56,285.0
38,56,128.0
39,56,156.0
40,56,383.0
41,56,214.0
42,56,287.0
43,56,87.0
44,56,393.0
45,56,397.0
46,56,169.0
47,56,3396.0
48,56,372.0
49,56,550.0
50,56,2298.0
51,56,419.0
52,56,943.0
53,56,431.0
54,56,0.197
55,56,0.158
56,56,0.064
57,56,0.0
58,56,0.0
59,56,0.648
60,56,0.064
61,56,0.584
62,56,0.0
63,56,3.29
64,56,3.85
65,56,1.221
66,56,
67,56,
68,56,
69,56,
70,56,
