nutrient_id,product_id,weight
1,443,33363.0
2,443,0.27
3,443,0.221
4,443,63.58
5,443,516.0
6,443,1.0
7,443,0.0
8,443,0.341
9,443,2.0
10,443,0.002
11,443,0.002
12,443,0.061
13,443,0.018
14,443,0.007
15,443,0.1
16,443,0.0
17,443,0.0
18,443,0.811
19,443,1.805
20,443,64.0
21,443,6.0
22,443,2.0
23,443,14.0
24,443,5.0
25,443,0.738
26,443,0.1
27,443,60.0
28,443,2.498
29,443,0.6
30,443,13.5
31,443,0.0
32,443,55.8
33,443,0.516
34,443,1.289
35,443,12.0
36,443,24.0
37,443,7.0
38,443,7.0
39,443,4.0
40,443,15.0
41,443,5.0
42,443,11.0
43,443,1.0
44,443,17.0
45,443,21.0
46,443,6.0
47,443,130.0
48,443,17.0
49,443,31.0
50,443,48.0
51,443,17.0
52,443,14.0
53,443,12.0
54,443,0.014
55,443,0.028
56,443,0.057
57,443,0.0
58,443,0.0
59,443,0.135
60,443,0.057
61,443,0.078
62,443,0.0
63,443,9.64
64,443,5.3
65,443,0.0
66,443,
67,443,
68,443,
69,443,
70,443,
