nutrient_id,product_id,weight
1,623,69.2
2,623,20.0
3,623,9.8
4,623,0.0
5,623,0.0
6,623,0.0
7,623,
8,623,0.3
9,623,
10,623,0.07
11,623,0.18
12,623,8.8
13,623,
14,623,
15,623,
16,623,
17,623,
18,623,0.0
19,623,0.0
20,623,355.0
21,623,10.0
22,623,25.0
23,623,200.0
24,623,
25,623,2.9
26,623,
27,623,
28,623,
29,623,
30,623,
31,623,0.073
32,623,0.0
33,623,
34,623,
35,623,
36,623,
37,623,
38,623,
39,623,
40,623,
41,623,
42,623,
43,623,
44,623,
45,623,
46,623,
47,623,
48,623,
49,623,
50,623,
51,623,
52,623,
53,623,
54,623,4.3
55,623,
56,623,
57,623,
58,623,
59,623,
60,623,
61,623,
62,623,0.07
63,623,
64,623,
65,623,
66,623,
67,623,
68,623,
69,623,
70,623,
