nutrient_id,product_id,weight
1,271,0.097129
2,271,0.321
3,271,0.1
4,271,0.889
5,271,401.0
6,271,28.0
7,271,0.0
8,271,0.028
9,271,6.0
10,271,0.008
11,271,0.013
12,271,0.118
13,271,0.107
14,271,0.013
15,271,0.4
16,271,4.0
17,271,0.0
18,271,2.79
19,271,0.449
20,271,74.0
21,271,12.0
22,271,5.0
23,271,9.0
24,271,273.0
25,271,0.119
26,271,0.057
27,271,18.0
28,271,0.05
29,271,1.5
30,271,0.026
31,271,0.158
32,271,0.864
33,271,0.075
34,271,0.194
35,271,11.0
36,271,14.0
37,271,15.0
38,271,3.0
39,271,2.0
40,271,8.0
41,271,8.0
42,271,12.0
43,271,2.0
44,271,12.0
45,271,27.0
46,271,4.0
47,271,118.0
48,271,15.0
49,271,25.0
50,271,123.0
51,271,15.0
52,271,13.0
53,271,13.0
54,271,0.033
55,271,0.002
56,271,0.021
57,271,0.0
58,271,0.0
59,271,0.045
60,271,0.021
61,271,0.024
62,271,0.0
63,271,1.36
64,271,0.07
65,271,0.402
66,271,
67,271,
68,271,
69,271,
70,271,
