nutrient_id,product_id,weight
1,291,9221.0
2,291,15.539
3,291,44.469
4,291,28.036
5,291,192.0
6,291,401.0
7,291,1.73
8,291,0.612
9,291,18.0
10,291,0.048
11,291,0.103
12,291,3.848
13,291,0.368
14,291,0.041
15,291,5.0
16,291,9.0
17,291,1.3
18,291,0.138
19,291,1.055
20,291,135.0
21,291,543.0
22,291,28.0
23,291,411.0
24,291,252.0
25,291,0.793
26,291,2.71
27,291,220.0
28,291,0.186
29,291,8.0
30,291,0.131
31,291,0.207
32,291,0.294
33,291,0.653
34,291,0.882
35,291,719.0
36,291,1287.0
37,291,969.0
38,291,361.0
39,291,169.0
40,291,758.0
41,291,718.0
42,291,543.0
43,291,211.0
44,291,889.0
45,291,554.0
46,291,410.0
47,291,7588.0
48,291,485.0
49,291,959.0
50,291,3456.0
51,291,370.0
52,291,1774.0
53,291,908.0
54,291,19.927
55,291,13.723
56,291,1.146
57,291,0.0
58,291,0.011
59,291,8.372
60,291,1.161
61,291,7.211
62,291,0.112
63,291,0.42
64,291,2.34
65,291,0.415
66,291,
67,291,
68,291,
69,291,
70,291,
