nutrient_id,product_id,weight
1,385,0.008
2,385,8.284
3,385,15.405
4,385,60.077
5,385,0.0
6,385,70.0
7,385,0.0
8,385,8.624
9,385,3.0
10,385,0.276
11,385,0.264
12,385,3.82
13,385,0.74
14,385,0.094
15,385,15.0
16,385,86.0
17,385,0.0
18,385,0.0
19,385,6.442
20,385,172.0
21,385,31.0
22,385,39.0
23,385,289.0
24,385,359.0
25,385,2.538
26,385,2.047
27,385,315.0
28,385,0.201
29,385,3.0
30,385,19.577
31,385,0.302
32,385,19.83
33,385,1.669
34,385,4.774
35,385,389.0
36,385,862.0
37,385,375.0
38,385,179.0
39,385,160.0
40,385,392.0
41,385,325.0
42,385,356.0
43,385,83.0
44,385,474.0
45,385,389.0
46,385,209.0
47,385,4193.0
48,385,592.0
49,385,651.0
50,385,1359.0
51,385,332.0
52,385,647.0
53,385,512.0
54,385,2.102
55,385,4.449
56,385,0.051
57,385,0.0
58,385,0.013
59,385,7.818000000000001
60,385,0.064
61,385,7.754
62,385,0.056
63,385,3.72
64,385,5.01
65,385,0.592
66,385,
67,385,
68,385,
69,385,
70,385,
