nutrient_id,product_id,weight
1,599,0.068
2,599,2.4
3,599,25.0
4,599,3.2
5,599,700.0
6,599,183.0
7,599,
8,599,0.6
9,599,
10,599,0.02
11,599,0.11
12,599,0.6
13,599,
14,599,
15,599,
16,599,
17,599,
18,599,0.3
19,599,0.0
20,599,100.0
21,599,84.0
22,599,8.0
23,599,60.0
24,599,
25,599,0.3
26,599,
27,599,
28,599,
29,599,
30,599,
31,599,0.035
32,599,3.2
33,599,
34,599,
35,599,
36,599,
37,599,
38,599,
39,599,
40,599,
41,599,
42,599,
43,599,
44,599,
45,599,
46,599,
47,599,
48,599,
49,599,
50,599,
51,599,
52,599,
53,599,
54,599,14.9
55,599,
56,599,
57,599,
58,599,
59,599,
60,599,
61,599,
62,599,0.108
63,599,
64,599,
65,599,
66,599,
67,599,
68,599,
69,599,
70,599,
