nutrient_id,product_id,weight
1,594,0.00145
2,594,11.025
3,594,27.348
4,594,6.122
5,594,1.0
6,594,13.0
7,594,0.0
8,594,2.756
9,594,31.0
10,594,0.366
11,594,0.106
12,594,0.769
13,594,0.631
14,594,0.133
15,594,9.5
16,594,31.0
17,594,0.0
18,594,3.71
19,594,5.623
20,594,541.0
21,594,72.0
22,594,84.0
23,594,265.0
24,594,21.0
25,594,3.869
26,594,1.77
27,594,625.0
28,594,0.246
29,594,2.7
30,594,1.224
31,594,0.003
32,594,1.224
33,594,0.164
34,594,5.459000000000001
35,594,465.0
36,594,798.0
37,594,587.0
38,594,189.0
39,594,210.0
40,594,565.0
41,594,343.0
42,594,321.0
43,594,111.0
44,594,676.0
45,594,1030.0
46,594,244.0
47,594,5539.0
48,594,488.0
49,594,1019.0
50,594,2349.0
51,594,521.0
52,594,454.0
53,594,653.0
54,594,3.31
55,594,18.631
56,594,
57,594,
58,594,
59,594,4.1
60,594,0.105
61,594,3.995
62,594,0.0
63,594,1.24
64,594,0.51
65,594,0.008
66,594,
67,594,
68,594,
69,594,
70,594,
