nutrient_id,product_id,weight
1,116,0.073169
2,116,5.039
3,116,2.59
4,116,14.847
5,116,723.0
6,116,12.0
7,116,0.02
8,116,0.595
9,116,6.0
10,116,0.106
11,116,0.154
12,116,1.451
13,116,0.411
14,116,0.083
15,116,4.9
16,116,24.0
17,116,0.3
18,116,1.577
19,116,2.655
20,116,206.0
21,116,104.0
22,116,28.0
23,116,121.0
24,116,122.0
25,116,0.672
26,116,0.772
27,116,88.0
28,116,0.5670000000000001
29,116,3.4
30,116,0.631
31,116,0.055
32,116,5.508
33,116,0.592
34,116,2.075
35,116,251.0
36,116,447.0
37,116,282.0
38,116,102.0
39,116,62.0
40,116,245.0
41,116,205.0
42,116,194.0
43,116,57.0
44,116,309.0
45,116,236.0
46,116,119.0
47,116,2509.0
48,116,229.0
49,116,379.0
50,116,1004.0
51,116,173.0
52,116,479.0
53,116,269.0
54,116,0.96
55,116,1.038
56,116,0.025
57,116,0.0
58,116,0.0
59,116,0.426
60,116,0.025
61,116,0.401
62,116,0.003
63,116,0.44
64,116,1.24
65,116,0.14
66,116,
67,116,
68,116,
69,116,
70,116,
