nutrient_id,product_id,weight
1,247,0.05641
2,247,15.0
3,247,19.0
4,247,5.0
5,247,500.0
6,247,228.0
7,247,0.38
8,247,0.5700000000000001
9,247,0.0
10,247,0.03
11,247,0.38
12,247,3.467
13,247,1.0
14,247,0.07
15,247,4.0
16,247,18.0
17,247,2.0
18,247,0.0
19,247,0.0
20,247,200.0
21,247,500.0
22,247,30.0
23,247,700.0
24,247,800.0
25,247,0.9
26,247,3.0
27,247,120.0
28,247,0.05
29,247,35.0
30,247,0.0
31,247,1.1
32,247,5.0
33,247,0.0
34,247,0.0
35,247,814.0
36,247,1432.0
37,247,1131.0
38,247,347.0
39,247,75.0
40,247,693.0
41,247,693.0
42,247,618.0
43,247,196.0
44,247,904.0
45,247,497.0
46,247,437.0
47,247,7837.0
48,247,407.0
49,247,935.0
50,247,3151.0
51,247,241.0
52,247,1643.0
53,247,784.0
54,247,11.527
55,247,5.728
56,247,0.251
57,247,0.0
58,247,0.0
59,247,0.7000000000000001
60,247,0.251
61,247,0.449
62,247,0.044
63,247,0.06
64,247,0.42
65,247,1.318
66,247,
67,247,
68,247,
69,247,
70,247,
