nutrient_id,product_id,weight
1,352,0.00377
2,352,26.11
3,352,26.3
4,352,34.74
5,352,0.0
6,352,3.0
7,352,0.0
8,352,38.84
9,352,0.0
10,352,1.9
11,352,0.26
12,352,11.0
13,352,0.0
14,352,1.27
15,352,56.0
16,352,121.0
17,352,0.0
18,352,0.0
19,352,5.8
20,352,784.0
21,352,86.0
22,352,336.0
23,352,688.0
24,352,48.0
25,352,5.72
26,352,5.76
27,352,1890.0
28,352,2.38
29,352,4.0
30,352,3.45
31,352,0.0
32,352,3.45
33,352,0.0
34,352,5.8
35,352,1100.0
36,352,1650.0
37,352,960.0
38,352,550.0
39,352,450.0
40,352,1250.0
41,352,680.0
42,352,930.0
43,352,360.0
44,352,1290.0
45,352,2390.0
46,352,670.0
47,352,12280.0
48,352,1120.0
49,352,2420.0
50,352,5770.0
51,352,1430.0
52,352,1170.0
53,352,1120.0
54,352,3.022
55,352,6.452
56,352,0.026
57,352,0.0
58,352,0.0
59,352,16.579
60,352,0.026
61,352,16.553
62,352,0.0
63,352,5.49
64,352,2.9
65,352,0.0
66,352,
67,352,
68,352,
69,352,
70,352,
