nutrient_id,product_id,weight
1,475,0.0332
2,475,7.4
3,475,0.2
4,475,57.1
5,475,300.0
6,475,0.0
7,475,
8,475,0.0
9,475,
10,475,0.06
11,475,0.15
12,475,1.8
13,475,
14,475,
15,475,
16,475,
17,475,
18,475,1.0
19,475,0.0
20,475,380.0
21,475,317.0
22,475,34.0
23,475,229.0
24,475,
25,475,0.2
26,475,
27,475,
28,475,
29,475,
30,475,
31,475,0.13
32,475,57.1
33,475,
34,475,
35,475,
36,475,
37,475,
38,475,
39,475,
40,475,
41,475,
42,475,
43,475,
44,475,
45,475,
46,475,
47,475,
48,475,
49,475,
50,475,
51,475,
52,475,
53,475,
54,475,0.1
55,475,
56,475,
57,475,
58,475,
59,475,
60,475,
61,475,
62,475,0.0
63,475,
64,475,
65,475,
66,475,
67,475,
68,475,
69,475,
70,475,
