nutrient_id,product_id,weight
1,494,88400.0
2,494,2.9
3,494,3.2
4,494,4.7
5,494,100.0
6,494,22.0
7,494,
8,494,0.0
9,494,
10,494,0.04
11,494,0.15
12,494,0.8
13,494,
14,494,
15,494,
16,494,
17,494,
18,494,1.3
19,494,0.0
20,494,146.0
21,494,120.0
22,494,14.0
23,494,90.0
24,494,
25,494,0.1
26,494,
27,494,
28,494,
29,494,
30,494,
31,494,0.05
32,494,4.7
33,494,
34,494,
35,494,
36,494,
37,494,
38,494,
39,494,
40,494,
41,494,
42,494,
43,494,
44,494,
45,494,
46,494,
47,494,
48,494,
49,494,
50,494,
51,494,
52,494,
53,494,
54,494,2.0
55,494,0.882
56,494,
57,494,
58,494,
59,494,0.074
60,494,
61,494,
62,494,0.009000000000000001
63,494,
64,494,
65,494,
66,494,
67,494,
68,494,
69,494,
70,494,
