nutrient_id,product_id,weight
1,411,0.089241
2,411,0.903
3,411,0.2
4,411,2.47
5,411,371.0
6,411,94.0
7,411,0.0
8,411,0.76
9,411,6.0
10,411,0.054
11,411,0.033
12,411,0.637
13,411,0.295
14,411,0.095
15,411,3.8
16,411,31.0
17,411,0.0
18,411,18.292
19,411,1.235
20,411,223.0
21,411,8.0
22,411,10.0
23,411,21.0
24,411,29.0
25,411,0.3
26,411,0.081
27,411,54.0
28,411,0.103
29,411,1.1
30,411,0.08
31,411,0.003
32,411,2.394
33,411,0.209
34,411,0.6940000000000001
35,411,28.0
36,411,36.0
37,411,34.0
38,411,9.0
39,411,1.0
40,411,29.0
41,411,14.0
42,411,28.0
43,411,8.0
44,411,28.0
45,411,22.0
46,411,15.0
47,411,252.0
48,411,31.0
49,411,144.0
50,411,402.0
51,411,22.0
52,411,19.0
53,411,33.0
54,411,0.036
55,411,0.025
56,411,0.009000000000000001
57,411,0.0
58,411,0.0
59,411,0.098
60,411,0.009000000000000001
61,411,0.089
62,411,0.0
63,411,2.72
64,411,0.21
65,411,0.008
66,411,
67,411,
68,411,
69,411,
70,411,
