nutrient_id,product_id,weight
1,429,11022.0
2,429,11.047
3,429,6.839
4,429,58.972
5,429,438.0
6,429,6.0
7,429,0.0
8,429,2.962
9,429,23.0
10,429,0.413
11,429,0.094
12,429,4.374
13,429,0.773
14,429,0.253
15,429,13.0
16,429,69.0
17,429,0.0
18,429,1.561
19,429,9.765
20,429,438.0
21,429,35.0
22,429,100.0
23,429,271.0
24,429,231.0
25,429,3.307
26,429,2.547
27,429,427.0
28,429,2.974
29,429,2.8
30,429,3.32
31,429,0.101
32,429,10.083
33,429,3.076
34,429,6.753
35,429,453.0
36,429,861.0
37,429,371.0
38,429,171.0
39,429,230.0
40,429,549.0
41,429,364.0
42,429,394.0
43,429,126.0
44,429,568.0
45,429,697.0
46,429,250.0
47,429,5034.0
48,429,580.0
49,429,880.0
50,429,2546.0
51,429,575.0
52,429,887.0
53,429,545.0
54,429,0.902
55,429,3.532
56,429,0.074
57,429,0.001
58,429,0.0
59,429,1.947
60,429,0.075
61,429,1.872
62,429,0.0
63,429,2.16
64,429,4.91
65,429,0.257
66,429,
67,429,
68,429,
69,429,
70,429,
