nutrient_id,product_id,weight
1,419,0.065489
2,419,15.399
3,419,15.338
4,419,0.995
5,419,33.0
6,419,19.0
7,419,0.11
8,419,0.433
9,419,6.0
10,419,0.295
11,419,0.182
12,419,7.174
13,419,0.385
14,419,0.263
15,419,4.0
16,419,6.0
17,419,2.4
18,419,1.162
19,419,0.228
20,419,294.0
21,419,14.0
22,419,21.0
23,419,150.0
24,419,996.0
25,419,1.339
26,419,2.807
27,419,86.0
28,419,0.05
29,419,4.5
30,419,0.258
31,419,0.666
32,419,0.8210000000000001
33,419,0.048
34,419,0.245
35,419,758.0
36,419,1162.0
37,419,1338.0
38,419,408.0
39,419,183.0
40,419,622.0
41,419,543.0
42,419,712.0
43,419,182.0
44,419,828.0
45,419,942.0
46,419,538.0
47,419,8216.0
48,419,963.0
49,419,1434.0
50,419,2475.0
51,419,880.0
52,419,741.0
53,419,691.0
54,419,6.437
55,419,7.057
56,419,0.237
57,419,0.017
58,419,0.009000000000000001
59,419,1.021
60,419,0.265
61,419,0.756
62,419,0.066
63,419,0.16
64,419,0.08
65,419,1.641
66,419,
67,419,
68,419,
69,419,
70,419,
