nutrient_id,product_id,weight
1,318,0.036897
2,318,8.2
3,318,1.199
4,318,48.843
5,318,41.0
6,318,3.0
7,318,0.02
8,318,0.4
9,318,0.0
10,318,0.08600000000000001
11,318,0.06
12,318,2.1
13,318,0.6900000000000001
14,318,0.017
15,318,3.0
16,318,22.0
17,318,0.0
18,318,0.001
19,318,3.19
20,318,132.0
21,318,58.0
22,318,24.0
23,318,88.0
24,318,450.0
25,318,0.7000000000000001
26,318,0.67
27,318,220.0
28,318,0.6
29,318,5.8
30,318,1.101
31,318,0.54
32,318,1.42
33,318,1.44
34,318,1.75
35,318,357.0
36,318,554.0
37,318,188.0
38,318,122.0
39,318,169.0
40,318,394.0
41,318,197.0
42,318,235.0
43,318,75.0
44,318,366.0
45,318,291.0
46,318,169.0
47,318,3117.0
48,318,225.0
49,318,366.0
50,318,2955.0
51,318,272.0
52,318,901.0
53,318,366.0
54,318,0.301
55,318,0.264
56,318,0.029
57,318,0.0
58,318,0.012
59,318,0.423
60,318,0.053
61,318,0.366
62,318,0.001
63,318,1.41
64,318,4.07
65,318,0.742
66,318,
67,318,
68,318,
69,318,
70,318,
