nutrient_id,product_id,weight
1,518,68100.0
2,518,5.5
3,518,4.0
4,518,20.5
5,518,1000.0
6,518,22.0
7,518,
8,518,0.1
9,518,
10,518,0.05
11,518,0.2
12,518,1.3
13,518,
14,518,
15,518,
16,518,
17,518,
18,518,0.5
19,518,0.0
20,518,146.0
21,518,137.0
22,518,22.0
23,518,103.0
24,518,
25,518,0.1
26,518,
27,518,
28,518,
29,518,
30,518,
31,518,0.062
32,518,20.5
33,518,
34,518,
35,518,
36,518,
37,518,
38,518,
39,518,
40,518,
41,518,
42,518,
43,518,
44,518,
45,518,
46,518,
47,518,
48,518,
49,518,
50,518,
51,518,
52,518,
53,518,
54,518,2.4
55,518,
56,518,
57,518,
58,518,
59,518,
60,518,
61,518,
62,518,0.012
63,518,
64,518,
65,518,
66,518,
67,518,
68,518,
69,518,
70,518,
