nutrient_id,product_id,weight
1,99,0.038852
2,99,6.388
3,99,7.222
4,99,45.555
5,99,10.0
6,99,54.0
7,99,0.27
8,99,0.322
9,99,1.0
10,99,0.074
11,99,0.075
12,99,1.872
13,99,0.224
14,99,0.036
15,99,3.2
16,99,9.0
17,99,0.1
18,99,0.066
19,99,1.591
20,99,112.0
21,99,9.0
22,99,9.0
23,99,57.0
24,99,105.0
25,99,0.503
26,99,0.467
27,99,64.0
28,99,0.23
29,99,4.8
30,99,7.53
31,99,0.052
32,99,7.88
33,99,0.967
34,99,1.282
35,99,279.0
36,99,472.0
37,99,184.0
38,99,107.0
39,99,129.0
40,99,312.0
41,99,193.0
42,99,202.0
43,99,70.0
44,99,305.0
45,99,259.0
46,99,127.0
47,99,2639.0
48,99,241.0
49,99,335.0
50,99,1830.0
51,99,239.0
52,99,719.0
53,99,384.0
54,99,4.201000000000001
55,99,1.987
56,99,0.051
57,99,0.0
58,99,0.005
59,99,0.472
60,99,0.058
61,99,0.414
62,99,0.04
63,99,0.11
64,99,3.8
65,99,0.132
66,99,
67,99,
68,99,
69,99,
70,99,
