nutrient_id,product_id,weight
1,387,15001.0
2,387,11.49
3,387,3.83
4,387,53.265
5,387,1367.0
6,387,451.0
7,387,0.0
8,387,5.354
9,387,0.0
10,387,0.293
11,387,0.973
12,387,6.454
13,387,1.109
14,387,0.646
15,387,1.0
16,387,1231.0
17,387,0.0
18,387,75.211
19,387,8.891
20,387,517.0
21,387,1034.0
22,387,741.0
23,387,259.0
24,387,75.0
25,387,16.565
26,387,7.571
27,387,803.0
28,387,1.231
29,387,307.0
30,387,10.122
31,387,1.354
32,387,52.734
33,387,2.667
34,387,6.224
35,387,430.0
36,387,715.0
37,387,333.0
38,387,204.0
39,387,190.0
40,387,532.0
41,387,430.0
42,387,333.0
43,387,204.0
44,387,940.0
45,387,430.0
46,387,88.0
47,387,4829.0
48,387,817.0
49,387,1451.0
50,387,2908.0
51,387,477.0
52,387,620.0
53,387,388.0
54,387,1.693
55,387,0.667
56,387,0.027
57,387,0.048
58,387,0.0
59,387,0.32
60,387,0.102
61,387,0.218
62,387,0.0
63,387,0.19
64,387,4.44
65,387,0.124
66,387,
67,387,
68,387,
69,387,
70,387,
