nutrient_id,product_id,weight
1,41,83.922
2,41,4.634
3,41,0.331
4,41,7.86
5,41,166.0
6,41,12.0
7,41,0.0
8,41,0.199
9,41,0.0
10,41,0.089
11,41,0.069
12,41,1.561
13,41,0.139
14,41,0.066
15,41,1.8
16,41,12.0
17,41,0.0
18,41,10.922
19,41,1.986
20,41,203.0
21,41,18.0
22,41,24.0
23,41,57.0
24,41,349.0
25,41,1.126
26,41,0.436
27,41,61.0
28,41,0.21
29,41,2.0
30,41,0.486
31,41,0.222
32,41,2.998
33,41,0.993
34,41,0.993
35,41,216.0
36,41,371.0
37,41,335.0
38,41,36.0
39,41,51.0
40,41,216.0
41,41,170.0
42,41,175.0
43,41,46.0
44,41,237.0
45,41,437.0
46,41,124.0
47,41,2414.0
48,41,211.0
49,41,576.0
50,41,777.0
51,41,211.0
52,41,216.0
53,41,226.0
54,41,0.07
55,41,0.011
56,41,0.108
57,41,0.0
58,41,0.0
59,41,0.184
60,41,0.108
61,41,0.076
62,41,0.0
63,41,2.63
64,41,0.66
65,41,0.5650000000000001
66,41,
67,41,
68,41,
69,41,
70,41,
