nutrient_id,product_id,weight
1,404,0.0781
2,404,12.5
3,404,5.100000000000001
4,404,2.7
5,404,800.0
6,404,44.0
7,404,0.09
8,404,0.12
9,404,0.0
10,404,0.037
11,404,0.27
12,404,2.807
13,404,0.68
14,404,0.09
15,404,6.0
16,404,16.0
17,404,0.8
18,404,0.6
19,404,0.0
20,404,87.0
21,404,85.0
22,404,11.0
23,404,165.0
24,404,130.0
25,404,0.37
26,404,0.5
27,404,14.0
28,404,0.06
29,404,3.7
30,404,0.0
31,404,0.035
32,404,2.7
33,404,0.0
34,404,0.0
35,404,790.0
36,404,1290.0
37,404,1050.0
38,404,390.0
39,404,110.0
40,404,650.0
41,404,650.0
42,404,580.0
43,404,160.0
44,404,830.0
45,404,500.0
46,404,380.0
47,404,7380.0
48,404,340.0
49,404,779.0
50,404,2625.0
51,404,201.0
52,404,1369.0
53,404,653.0
54,404,2.887
55,404,1.464
56,404,0.029
57,404,0.0
58,404,0.0
59,404,0.134
60,404,0.029
61,404,0.105
62,404,0.014
63,404,0.05
64,404,0.23
65,404,0.089
66,404,
67,404,
68,404,
69,404,
70,404,
