nutrient_id,product_id,weight
1,358,0.062169
2,358,2.36
3,358,31.701
4,358,3.27
5,358,0.0
6,358,345.0
7,358,1.1
8,358,0.71
9,358,0.0
10,358,0.025
11,358,0.15
12,358,0.597
13,358,0.3
14,358,0.036
15,358,3.0
16,358,4.0
17,358,0.4
18,358,1.0
19,358,0.0
20,358,112.0
21,358,80.0
22,358,10.0
23,358,63.0
24,358,69.0
25,358,0.03
26,358,0.26
27,358,6.0
28,358,0.002
29,358,2.4
30,358,0.0
31,358,0.034
32,358,3.27
33,358,0.0
34,358,0.0
35,358,130.0
36,358,223.0
37,358,168.0
38,358,58.0
39,358,20.0
40,358,112.0
41,358,102.0
42,358,102.0
43,358,31.0
44,358,149.0
45,358,80.0
46,358,61.0
47,358,1236.0
48,358,80.0
49,358,186.0
50,358,475.0
51,358,48.0
52,358,214.0
53,358,121.0
54,358,18.998
55,358,9.972
56,358,0.194
57,358,0.0
58,358,0.0
59,358,0.855
60,358,0.194
61,358,0.661
62,358,0.084
63,358,0.05
64,358,0.27
65,358,0.08600000000000001
66,358,
67,358,
68,358,
69,358,
70,358,
