nutrient_id,product_id,weight
1,27,86443.0
2,27,3.1
3,27,0.8
4,27,5.100000000000001
5,27,250.0
6,27,658.0
7,27,0.0
8,27,1.0
9,27,0.0
10,27,0.08
11,27,0.31
12,27,1.783
13,27,0.2
14,27,0.18
15,27,2.0
16,27,50.0
17,27,0.0
18,27,26.0
19,27,3.111
20,27,300.0
21,27,250.0
22,27,11.0
23,27,37.0
24,27,35.0
25,27,5.5
26,27,0.7000000000000001
27,27,227.0
28,27,0.524
29,27,0.9
30,27,0.969
31,27,0.009000000000000001
32,27,5.049
33,27,0.933
34,27,2.178
35,27,163.0
36,27,245.0
37,27,204.0
38,27,49.0
39,27,41.0
40,27,122.0
41,27,82.0
42,27,143.0
43,27,41.0
44,27,163.0
45,27,163.0
46,27,62.0
47,27,1478.0
48,27,204.0
49,27,408.0
50,27,612.0
51,27,114.0
52,27,163.0
53,27,122.0
54,27,0.147
55,27,0.044
56,27,0.192
57,27,0.0
58,27,0.0
59,27,0.449
60,27,0.192
61,27,0.257
62,27,0.0
63,27,3.05
64,27,0.43
65,27,0.023
66,27,
67,27,
68,27,
69,27,
70,27,
