nutrient_id,product_id,weight
1,370,49045.0
2,370,9.6
3,370,36.9
4,370,2.5
5,370,600.0
6,370,360.0
7,370,0.36
8,370,0.9400000000000001
9,370,0.0
10,370,0.035
11,370,0.2
12,370,2.2
13,370,0.27
14,370,0.06
15,370,4.6
16,370,13.0
17,370,0.4
18,370,0.001
19,370,0.0
20,370,119.0
21,370,80.0
22,370,6.0
23,370,130.0
24,370,500.0
25,370,0.3
26,370,0.5
27,370,40.0
28,370,0.035
29,370,7.0
30,370,0.0
31,370,0.35
32,370,2.5
33,370,0.0
34,370,0.0
35,370,521.0
36,370,917.0
37,370,724.0
38,370,222.0
39,370,48.0
40,370,444.0
41,370,444.0
42,370,396.0
43,370,126.0
44,370,579.0
45,370,319.0
46,370,279.0
47,370,5019.0
48,370,260.0
49,370,598.0
50,370,2016.0
51,370,155.0
52,370,1051.0
53,370,502.0
54,370,22.386
55,370,11.124
56,370,0.488
57,370,0.0
58,370,0.0
59,370,1.36
60,370,0.488
61,370,0.872
62,370,0.122
63,370,0.06
64,370,0.21
65,370,0.8240000000000001
66,370,
67,370,
68,370,
69,370,
70,370,
