nutrient_id,product_id,weight
1,376,0.06755
2,376,11.901
3,376,5.899
4,376,10.4
5,376,250.0
6,376,67.0
7,376,0.0
8,376,0.3
9,376,0.0
10,376,0.44
11,376,0.16
12,376,3.95
13,376,0.3
14,376,0.2
15,376,4.0
16,376,44.0
17,376,0.0
18,376,29.0
19,376,3.0
20,376,250.0
21,376,130.0
22,376,24.0
23,376,200.0
24,376,18.0
25,376,3.1
26,376,0.28
27,376,100.0
28,376,0.35
29,376,3.0
30,376,0.643
31,376,0.002
32,376,3.967
33,376,1.5
34,376,1.5
35,376,553.0
36,376,871.0
37,376,736.0
38,376,123.0
39,376,98.0
40,376,564.0
41,376,430.0
42,376,478.0
43,376,147.0
44,376,553.0
45,376,982.0
46,376,319.0
47,376,5854.0
48,376,540.0
49,376,1411.0
50,376,2331.0
51,376,515.0
52,376,564.0
53,376,687.0
54,376,0.7030000000000001
55,376,1.188
56,376,0.349
57,376,0.0
58,376,0.0
59,376,2.828
60,376,0.349
61,376,2.479
62,376,0.0
63,376,4.02
64,376,0.87
65,376,0.005
66,376,
67,376,
68,376,
69,376,
70,376,
