nutrient_id,product_id,weight
1,440,0.083751
2,440,1.254
3,440,0.216
4,440,5.988
5,440,2577.0
6,440,14.0
7,440,0.0
8,440,1.784
9,440,29.0
10,440,0.05
11,440,0.043
12,440,0.557
13,440,0.392
14,440,0.078
15,440,2.0
16,440,9.0
17,440,0.0
18,440,173.46
19,440,3.43
20,440,284.0
21,440,45.0
22,440,17.0
23,440,39.0
24,440,15.0
25,440,1.264
26,440,0.253
27,440,98.0
28,440,0.319
29,440,1.0
30,440,0.659
31,440,0.002
32,440,5.988
33,440,0.372
34,440,6.272
35,440,32.0
36,440,73.0
37,440,40.0
38,440,24.0
39,440,17.0
40,440,47.0
41,440,32.0
42,440,47.0
43,440,17.0
44,440,56.0
45,440,87.0
46,440,40.0
47,440,512.0
48,440,73.0
49,440,231.0
50,440,255.0
51,440,64.0
52,440,56.0
53,440,64.0
54,440,0.028
55,440,0.027
56,440,0.043
57,440,0.0
58,440,0.0
59,440,0.115
60,440,0.043
61,440,0.07200000000000001
62,440,0.0
63,440,4.11
64,440,0.5
65,440,0.005
66,440,
67,440,
68,440,
69,440,
70,440,
