nutrient_id,product_id,weight
1,80,0.014144
2,80,22.9
3,80,1.441
4,80,41.22
5,80,1015.0
6,80,13.0
7,80,0.0
8,80,0.205
9,80,81.0
10,80,0.8
11,80,0.274
12,80,8.503
13,80,1.986
14,80,0.118
15,80,19.0
16,80,151.0
17,80,0.0
18,80,1.6
19,80,16.6
20,80,992.0
21,80,50.0
22,80,118.0
23,80,348.0
24,80,55.0
25,80,5.16
26,80,3.323
27,80,655.0
28,80,1.196
29,80,14.0
30,80,2.795
31,80,0.024
32,80,3.281
33,80,5.100000000000001
34,80,11.6
35,80,1880.0
36,80,2340.0
37,80,2130.0
38,80,350.0
39,80,450.0
40,80,1390.0
41,80,1220.0
42,80,1570.0
43,80,350.0
44,80,1820.0
45,80,3710.0
46,80,770.0
47,80,17980.0
48,80,480.0
49,80,1920.0
50,80,3460.0
51,80,590.0
52,80,490.0
53,80,980.0
54,80,0.284
55,80,0.143
56,80,0.16
57,80,0.0
58,80,0.0
59,80,0.8
60,80,0.16
61,80,0.64
62,80,0.0
63,80,2.82
64,80,3.44
65,80,0.061
66,80,
67,80,
68,80,
69,80,
70,80,
