nutrient_id,product_id,weight
1,468,14260.0
2,468,9.620000000000001
3,468,16.03
4,468,57.29
5,468,
6,468,12.0
7,468,0.1
8,468,
9,468,3.9
10,468,0.289
11,468,0.545
12,468,
13,468,
14,468,0.203
15,468,
16,468,103.0
17,468,0.06
18,468,0.0
19,468,6.4
20,468,212.0
21,468,128.0
22,468,68.0
23,468,264.0
24,468,
25,468,3.46
26,468,1.84
27,468,231.0
28,468,
29,468,
30,468,
31,468,0.706
32,468,0.0
33,468,
34,468,
35,468,
36,468,
37,468,
38,468,
39,468,
40,468,
41,468,
42,468,
43,468,
44,468,
45,468,
46,468,
47,468,
48,468,
49,468,
50,468,
51,468,
52,468,
53,468,
54,468,3.206
55,468,8.015
56,468,0.417
57,468,0.0
58,468,0.0
59,468,3.206
60,468,
61,468,
62,468,0.016
63,468,
64,468,
65,468,
66,468,0.0403
67,468,
68,468,0.012
69,468,
70,468,0.0
