nutrient_id,product_id,weight
1,537,23900.0
2,537,8.0
3,537,19.0
4,537,47.0
5,537,300.0
6,537,120.0
7,537,
8,537,0.3
9,537,
10,537,0.05
11,537,0.3
12,537,1.9
13,537,
14,537,
15,537,
16,537,
17,537,
18,537,0.5
19,537,0.0
20,537,334.0
21,537,250.0
22,537,36.0
23,537,170.0
24,537,
25,537,0.1
26,537,
27,537,
28,537,
29,537,
30,537,
31,537,0.125
32,537,47.0
33,537,
34,537,
35,537,
36,537,
37,537,
38,537,
39,537,
40,537,
41,537,
42,537,
43,537,
44,537,
45,537,
46,537,
47,537,
48,537,
49,537,
50,537,
51,537,
52,537,
53,537,
54,537,11.5
55,537,
56,537,
57,537,
58,537,
59,537,
60,537,
61,537,
62,537,0.067
63,537,
64,537,
65,537,
66,537,
67,537,
68,537,
69,537,
70,537,
