nutrient_id,product_id,weight
1,686,0.074981
2,686,18.298
3,686,3.843
4,686,0.0
5,686,0.0
6,686,203.0
7,686,3.92
8,686,0.9410000000000001
9,686,0.0
10,686,0.151
11,686,0.138
12,686,4.743
13,686,0.579
14,686,0.25
15,686,1.0
16,686,9.0
17,686,5.9
18,686,1.098
19,686,0.0
20,686,198.0
21,686,22.0
22,686,18.0
23,686,160.0
24,686,1285.0
25,686,1.022
26,686,0.472
27,686,69.0
28,686,0.016
29,686,39.7
30,686,0.0
31,686,0.796
32,686,0.0
33,686,0.0
34,686,0.0
35,686,886.0
36,686,1387.0
37,686,1580.0
38,686,520.0
39,686,250.0
40,686,655.0
41,686,770.0
42,686,828.0
43,686,192.0
44,686,983.0
45,686,1020.0
46,686,944.0
47,686,10015.0
48,686,1156.0
49,686,2118.0
50,686,2793.0
51,686,809.0
52,686,636.0
53,686,770.0
54,686,8.282
55,686,0.133
56,686,0.044
57,686,0.0
58,686,0.0
59,686,0.0
60,686,0.0
61,686,0.0
62,686,0.118
63,686,
64,686,
65,686,
66,686,
67,686,
68,686,
69,686,
70,686,
