nutrient_id,product_id,weight
1,368,0.0689
2,368,9.74
3,368,16.609
4,368,2.721
5,368,700.0
6,368,169.0
7,368,0.0
8,368,0.437
9,368,0.0
10,368,0.03
11,368,0.32
12,368,2.77
13,368,0.0
14,368,0.03
15,368,0.0
16,368,17.0
17,368,0.5
18,368,0.0
19,368,0.0
20,368,112.0
21,368,87.0
22,368,0.0
23,368,132.0
24,368,470.0
25,368,0.1
26,368,0.515
27,368,0.0
28,368,0.0
29,368,18.0
30,368,0.0
31,368,0.32
32,368,2.73
33,368,0.0
34,368,0.0
35,368,520.0
36,368,1000.0
37,368,860.0
38,368,260.0
39,368,100.0
40,368,500.0
41,368,470.0
42,368,450.0
43,368,150.0
44,368,650.0
45,368,380.0
46,368,290.0
47,368,5630.0
48,368,360.0
49,368,810.0
50,368,2150.0
51,368,220.0
52,368,980.0
53,368,560.0
54,368,11.032
55,368,3.985
56,368,0.066
57,368,0.01
58,368,0.002
59,368,0.421
60,368,0.091
61,368,0.33
62,368,0.067
63,368,0.04
64,368,0.23
65,368,0.775
66,368,
67,368,
68,368,
69,368,
70,368,
