nutrient_id,product_id,weight
1,108,0.018315
2,108,7.4
3,108,3.3
4,108,60.0
5,108,300.0
6,108,37.0
7,108,0.0
8,108,0.0
9,108,0.0
10,108,0.05
11,108,0.19
12,108,6.417
13,108,1.27
14,108,1.01
15,108,0.0
16,108,0.0
17,108,0.0
18,108,0.0
19,108,5.91
20,108,910.0
21,108,97.0
22,108,130.0
23,108,140.0
24,108,40.0
25,108,11.52
26,108,4.72
27,108,450.0
28,108,10.0
29,108,5.0
30,108,11.4
31,108,0.034
32,108,59.4
33,108,1.478
34,108,4.432
35,108,385.0
36,108,556.0
37,108,424.0
38,108,93.0
39,108,54.0
40,108,331.0
41,108,145.0
42,108,265.0
43,108,79.0
44,108,542.0
45,108,318.0
46,108,225.0
47,108,3417.0
48,108,225.0
49,108,1575.0
50,108,1230.0
51,108,318.0
52,108,304.0
53,108,331.0
54,108,0.9560000000000001
55,108,0.661
56,108,0.152
57,108,0.0
58,108,0.0
59,108,0.6930000000000001
60,108,0.152
61,108,0.541
62,108,0.0
63,108,0.72
64,108,5.0
65,108,0.066
66,108,
67,108,
68,108,
69,108,
70,108,
