nutrient_id,product_id,weight
1,286,79480.0
2,286,0.41
3,286,0.059
4,286,18.537
5,286,323.0
6,286,7.0
7,286,0.0
8,286,0.545
9,286,1.0
10,286,0.012
11,286,0.022
12,286,0.429
13,286,0.059
14,286,0.011
15,286,0.8
16,286,1.0
17,286,0.0
18,286,2.966
19,286,0.936
20,286,87.0
21,286,5.0
22,286,5.0
23,286,11.0
24,286,3.0
25,286,0.204
26,286,0.079
27,286,40.0
28,286,0.035
29,286,1.7
30,286,16.932
31,286,0.001
32,286,18.162
33,286,0.429
34,286,0.627
35,286,9.0
36,286,19.0
37,286,20.0
38,286,22.0
39,286,6.0
40,286,13.0
41,286,14.0
42,286,19.0
43,286,4.0
44,286,27.0
45,286,11.0
46,286,11.0
47,286,175.0
48,286,27.0
49,286,62.0
50,286,95.0
51,286,10.0
52,286,19.0
53,286,23.0
54,286,0.006
55,286,0.018
56,286,0.001
57,286,0.0
58,286,0.0
59,286,0.023
60,286,0.001
61,286,0.022
62,286,0.0
63,286,3.83
64,286,1.54
65,286,0.003
66,286,
67,286,
68,286,
69,286,
70,286,
