nutrient_id,product_id,weight
1,471,3590.0
2,471,11.25
3,471,15.84
4,471,66.3
5,471,
6,471,0.0
7,471,0.0
8,471,
9,471,13.7
10,471,0.208
11,471,0.173
12,471,
13,471,
14,471,0.37
15,471,
16,471,35.0
17,471,0.0
18,471,0.4
19,471,10.2
20,471,381.0
21,471,238.0
22,471,164.0
23,471,374.0
24,471,
25,471,2.83
26,471,2.64
27,471,549.0
28,471,
29,471,
30,471,
31,471,0.438
32,471,0.86
33,471,
34,471,
35,471,
36,471,
37,471,
38,471,
39,471,
40,471,
41,471,
42,471,
43,471,
44,471,
45,471,
46,471,
47,471,
48,471,
49,471,
50,471,
51,471,
52,471,
53,471,
54,471,2.069
55,471,7.004
56,471,0.926
57,471,0.008
58,471,0.0
59,471,5.981
60,471,
61,471,
62,471,0.0
63,471,
64,471,
65,471,
66,471,0.0174
67,471,
68,471,0.0
69,471,
70,471,0.0
