nutrient_id,product_id,weight
1,222,87175.0
2,222,3.442
3,222,3.632
4,222,4.784
5,222,214.0
6,222,32.0
7,222,0.09
8,222,0.07100000000000001
9,222,1.0
10,222,0.034
11,222,0.174
12,222,0.704
13,222,0.321
14,222,0.036
15,222,3.9
16,222,7.0
17,222,0.4
18,222,1.211
19,222,0.0
20,222,142.0
21,222,122.0
22,222,12.0
23,222,94.0
24,222,104.0
25,222,0.061
26,222,0.407
27,222,7.0
28,222,0.002
29,222,11.9
30,222,0.0
31,222,0.046
32,222,4.784
33,222,0.0
34,222,0.0
35,222,150.0
36,222,334.0
37,222,288.0
38,222,98.0
39,222,25.0
40,222,152.0
41,222,161.0
42,222,147.0
43,222,37.0
44,222,197.0
45,222,107.0
46,222,76.0
47,222,1772.0
48,222,108.0
49,222,262.0
50,222,718.0
51,222,65.0
52,222,328.0
53,222,189.0
54,222,2.443
55,222,0.897
56,222,0.025
57,222,0.0
58,222,0.0
59,222,0.075
60,222,0.025
61,222,0.05
62,222,0.01
63,222,0.03
64,222,0.4
65,222,0.117
66,222,
67,222,
68,222,
69,222,
70,222,
