nutrient_id,product_id,weight
1,510,87600.0
2,510,2.8
3,510,4.0
4,510,4.1
5,510,800.0
6,510,33.0
7,510,
8,510,0.1
9,510,
10,510,0.04
11,510,0.13
12,510,0.8
13,510,
14,510,
15,510,
16,510,
17,510,
18,510,0.8
19,510,0.0
20,510,146.0
21,510,124.0
22,510,14.0
23,510,92.0
24,510,
25,510,0.1
26,510,
27,510,
28,510,
29,510,
30,510,
31,510,0.05
32,510,4.1
33,510,
34,510,
35,510,
36,510,
37,510,
38,510,
39,510,
40,510,
41,510,
42,510,
43,510,
44,510,
45,510,
46,510,
47,510,
48,510,
49,510,
50,510,
51,510,
52,510,
53,510,
54,510,2.5
55,510,
56,510,
57,510,
58,510,
59,510,
60,510,
61,510,
62,510,0.011
63,510,
64,510,
65,510,
66,510,
67,510,
68,510,
69,510,
70,510,
