nutrient_id,product_id,weight
1,265,0.018382
2,265,7.69
3,265,20.145
4,265,49.303
5,265,256.0
6,265,172.0
7,265,0.7
8,265,0.988
9,265,23.0
10,265,0.161
11,265,0.068
12,265,2.118
13,265,0.484
14,265,0.038
15,265,10.2
16,265,21.0
17,265,0.3
18,265,0.024
19,265,3.529
20,265,174.0
21,265,26.0
22,265,44.0
23,265,218.0
24,265,60.0
25,265,1.875
26,265,1.567
27,265,161.0
28,265,1.683
29,265,3.3
30,265,20.029
31,265,0.117
32,265,20.273
33,265,1.846
34,265,1.967
35,265,365.0
36,265,609.0
37,265,303.0
38,265,154.0
39,265,183.0
40,265,405.0
41,265,289.0
42,265,294.0
43,265,102.0
44,265,453.0
45,265,428.0
46,265,161.0
47,265,3746.0
48,265,400.0
49,265,639.0
50,265,1584.0
51,265,369.0
52,265,504.0
53,265,447.0
54,265,11.436
55,265,5.962
56,265,0.117
57,265,0.001
58,265,0.016
59,265,1.43
60,265,0.14
61,265,1.29
62,265,0.106
63,265,0.13
64,265,4.11
65,265,0.099
66,265,
67,265,
68,265,
69,265,
70,265,
