nutrient_id,product_id,weight
1,214,0.081128
2,214,16.7
3,214,0.8
4,214,0.0
5,214,0.0
6,214,20.0
7,214,1.0
8,214,0.2
9,214,0.0
10,214,0.17
11,214,0.17
12,214,4.223
13,214,0.14
14,214,0.4
15,214,7.0
16,214,10.0
17,214,1.2
18,214,1.5
19,214,0.0
20,214,326.0
21,214,15.0
22,214,25.0
23,214,300.0
24,214,200.0
25,214,0.23
26,214,0.6
27,214,200.0
28,214,0.02
29,214,260.0
30,214,0.0
31,214,0.099
32,214,0.0
33,214,0.0
34,214,0.0
35,214,844.0
36,214,1372.0
37,214,1617.0
38,214,457.0
39,214,176.0
40,214,668.0
41,214,580.0
42,214,792.0
43,214,176.0
44,214,932.0
45,214,1055.0
46,214,457.0
47,214,9126.0
48,214,1125.0
49,214,1723.0
50,214,2496.0
51,214,756.0
52,214,668.0
53,214,808.0
54,214,0.151
55,214,0.144
56,214,0.003
57,214,0.07
58,214,0.15
59,214,0.265
60,214,0.237
61,214,0.028
62,214,0.07100000000000001
63,214,1.75
64,214,0.0
65,214,0.252
66,214,
67,214,
68,214,
69,214,
70,214,
