nutrient_id,product_id,weight
1,144,0.087077
2,144,0.795
3,144,0.388
4,144,5.345
5,144,970.0
6,144,3.0
7,144,0.0
8,144,0.116
9,144,5.0
10,144,0.03
11,144,0.052
12,144,0.778
13,144,0.291
14,144,0.058
15,144,3.9
16,144,43.0
17,144,0.0
18,144,55.29
19,144,1.94
20,144,159.0
21,144,18.0
22,144,13.0
23,144,25.0
24,144,9.0
25,144,0.623
26,144,0.095
27,144,45.0
28,144,0.388
29,144,2.7
30,144,0.979
31,144,0.001
32,144,5.287
33,144,0.5630000000000001
34,144,1.019
35,144,20.0
36,144,48.0
37,144,37.0
38,144,1.0
39,144,8.0
40,144,27.0
41,144,31.0
42,144,28.0
43,144,17.0
44,144,27.0
45,144,40.0
46,144,18.0
47,144,302.0
48,144,48.0
49,144,207.0
50,144,136.0
51,144,37.0
52,144,29.0
53,144,36.0
54,144,0.03
55,144,0.059
56,144,0.098
57,144,0.0
58,144,0.0
59,144,0.223
60,144,0.098
61,144,0.125
62,144,0.0
63,144,7.43
64,144,0.45
65,144,0.003
66,144,
67,144,
68,144,
69,144,
70,144,
