nutrient_id,product_id,weight
1,145,35547.0
2,145,0.3
3,145,0.2
4,145,62.55
5,145,368.0
6,145,1.0
7,145,0.0
8,145,0.022
9,145,1.0
10,145,0.01
11,145,0.015
12,145,0.417
13,145,0.033
14,145,0.007
15,145,0.5
16,145,2.0
17,145,0.0
18,145,5.775
19,145,0.8
20,145,58.0
21,145,10.0
22,145,5.0
23,145,10.0
24,145,5.0
25,145,0.422
26,145,0.049
27,145,26.0
28,145,0.155
29,145,1.0
30,145,13.48
31,145,0.005
32,145,58.66
33,145,0.285
34,145,0.515
35,145,8.0
36,145,18.0
37,145,15.0
38,145,0.0
39,145,3.0
40,145,10.0
41,145,12.0
42,145,11.0
43,145,7.0
44,145,10.0
45,145,16.0
46,145,7.0
47,145,117.0
48,145,18.0
49,145,78.0
50,145,51.0
51,145,14.0
52,145,11.0
53,145,13.0
54,145,0.016
55,145,0.03
56,145,0.052
57,145,0.0
58,145,0.0
59,145,0.116
60,145,0.052
61,145,0.064
62,145,0.0
63,145,7.25
64,145,5.21
65,145,0.008
66,145,
67,145,
68,145,
69,145,
70,145,
