nutrient_id,product_id,weight
1,190,92190.0
2,190,1.3
3,190,0.3
4,190,2.8
5,190,250.0
6,190,190.0
7,190,0.0
8,190,0.6
9,190,0.0
10,190,0.05
11,190,0.027
12,190,0.683
13,190,0.2
14,190,0.097
15,190,1.0
16,190,50.0
17,190,0.0
18,190,13.5
19,190,1.79
20,190,303.0
21,190,104.0
22,190,17.0
23,190,38.0
24,190,91.0
25,190,2.133
26,190,0.762
27,190,152.0
28,190,0.381
29,190,5.3
30,190,0.159
31,190,0.014
32,190,0.8300000000000001
33,190,0.269
34,190,1.521
35,190,101.0
36,190,105.0
37,190,77.0
38,190,19.0
39,190,11.0
40,190,70.0
41,190,43.0
42,190,58.0
43,190,17.0
44,190,77.0
45,190,74.0
46,190,25.0
47,190,677.0
48,190,67.0
49,190,170.0
50,190,189.0
51,190,62.0
52,190,81.0
53,190,55.0
54,190,0.057
55,190,0.011
56,190,0.119
57,190,0.0
58,190,0.0
59,190,0.172
60,190,0.119
61,190,0.053
62,190,0.0
63,190,3.02
64,190,0.23
65,190,0.036
66,190,
67,190,
68,190,
69,190,
70,190,
