nutrient_id,product_id,weight
1,694,1450.0
2,694,11.025
3,694,27.348
4,694,6.122
5,694,1.0
6,694,13.0
7,694,0.0
8,694,2.756
9,694,31.0
10,694,0.366
11,694,0.106
12,694,0.769
13,694,0.631
14,694,0.133
15,694,9.5
16,694,31.0
17,694,0.0
18,694,3.71
19,694,5.623
20,694,541.0
21,694,72.0
22,694,84.0
23,694,265.0
24,694,21.0
25,694,3.869
26,694,1.77
27,694,625.0
28,694,0.246
29,694,2.7
30,694,1.224
31,694,0.003
32,694,1.224
33,694,0.164
34,694,5.459000000000001
35,694,465.0
36,694,798.0
37,694,587.0
38,694,189.0
39,694,210.0
40,694,565.0
41,694,343.0
42,694,321.0
43,694,111.0
44,694,676.0
45,694,1030.0
46,694,244.0
47,694,5539.0
48,694,488.0
49,694,1019.0
50,694,2349.0
51,694,521.0
52,694,454.0
53,694,653.0
54,694,3.31
55,694,18.631
56,694,
57,694,
58,694,
59,694,4.1
60,694,0.105
61,694,3.995
62,694,0.0
63,694,1.24
64,694,0.51
65,694,0.008
66,694,
67,694,
68,694,
69,694,
70,694,
