nutrient_id,product_id,weight
1,224,0.087392
2,224,3.18
3,224,3.778
4,224,4.7
5,224,210.0
6,224,33.0
7,224,0.09
8,224,0.088
9,224,1.0
10,224,0.033
11,224,0.18
12,224,0.773
13,224,0.35
14,224,0.041
15,224,4.0
16,224,8.0
17,224,0.4
18,224,1.28
19,224,0.0
20,224,157.0
21,224,120.0
22,224,12.0
23,224,92.0
24,224,102.0
25,224,0.06
26,224,0.4
27,224,7.0
28,224,0.002
29,224,11.7
30,224,0.0
31,224,0.048
32,224,4.713
33,224,0.0
34,224,0.0
35,224,170.0
36,224,351.0
37,224,289.0
38,224,107.0
39,224,29.0
40,224,158.0
41,224,167.0
42,224,148.0
43,224,41.0
44,224,195.0
45,224,117.0
46,224,82.0
47,224,1854.0
48,224,111.0
49,224,267.0
50,224,816.0
51,224,67.0
52,224,372.0
53,224,194.0
54,224,2.342
55,224,0.86
56,224,0.024
57,224,0.0
58,224,0.0
59,224,0.07100000000000001
60,224,0.024
61,224,0.047
62,224,0.01
63,224,0.03
64,224,0.39
65,224,0.122
66,224,
67,224,
68,224,
69,224,
70,224,
