nutrient_id,product_id,weight
1,272,68854.0
2,272,0.432
3,272,0.144
4,272,1.303
5,272,187.0
6,272,45.0
7,272,0.0
8,272,0.041
9,272,9.0
10,272,0.013
11,272,0.022
12,272,0.194
13,272,0.173
14,272,0.025
15,272,0.7
16,272,11.0
17,272,0.0
18,272,5.76
19,272,0.648
20,272,118.0
21,272,11.0
22,272,6.0
23,272,11.0
24,272,27.0
25,272,0.161
26,272,0.081
27,272,25.0
28,272,0.059
29,272,2.1
30,272,0.04
31,272,0.002
32,272,1.265
33,272,0.108
34,272,0.281
35,272,15.0
36,272,19.0
37,272,20.0
38,272,4.0
39,272,3.0
40,272,11.0
41,272,10.0
42,272,13.0
43,272,3.0
44,272,16.0
45,272,34.0
46,272,6.0
47,272,154.0
48,272,20.0
49,272,35.0
50,272,171.0
51,272,20.0
52,272,13.0
53,272,17.0
54,272,0.047
55,272,0.004
56,272,0.03
57,272,0.0
58,272,0.0
59,272,0.064
60,272,0.03
61,272,0.034
62,272,0.0
63,272,1.36
64,272,0.11
65,272,0.005
66,272,
67,272,
68,272,
69,272,
70,272,
