nutrient_id,product_id,weight
1,377,0.069459
2,377,10.31
3,377,5.172
4,377,6.176
5,377,7.0
6,377,17.0
7,377,0.0
8,377,0.214
9,377,58.0
10,377,0.195
11,377,0.075
12,377,2.663
13,377,0.461
14,377,0.136
15,377,15.0
16,377,50.0
17,377,0.0
18,377,2.385
19,377,4.728
20,377,485.0
21,377,64.0
22,377,67.0
23,377,145.0
24,377,1828.0
25,377,3.156
26,377,1.264
27,377,408.0
28,377,1.068
29,377,1.0
30,377,5.814
31,377,1.168
32,377,6.126
33,377,2.341
34,377,2.387
35,377,489.0
36,377,741.0
37,377,659.0
38,377,149.0
39,377,151.0
40,377,480.0
41,377,372.0
42,377,415.0
43,377,124.0
44,377,510.0
45,377,804.0
46,377,245.0
47,377,5139.0
48,377,434.0
49,377,1157.0
50,377,2008.0
51,377,433.0
52,377,605.0
53,377,535.0
54,377,0.714
55,377,0.912
56,377,0.368
57,377,0.0
58,377,0.0
59,377,3.164
60,377,0.368
61,377,2.796
62,377,0.0
63,377,4.43
64,377,0.51
65,377,2.971
66,377,
67,377,
68,377,
69,377,
70,377,
