nutrient_id,product_id,weight
1,611,0.0393
2,611,23.7
3,611,30.4
4,611,0.0
5,611,2100.0
6,611,237.0
7,611,
8,611,0.6
9,611,
10,611,0.03
11,611,0.38
12,611,6.2
13,611,
14,611,
15,611,
16,611,
17,611,
18,611,0.7000000000000001
19,611,0.0
20,611,95.0
21,611,980.0
22,611,50.0
23,611,580.0
24,611,
25,611,0.7000000000000001
26,611,
27,611,
28,611,
29,611,
30,611,
31,611,1.0
32,611,0.0
33,611,
34,611,
35,611,
36,611,
37,611,
38,611,
39,611,
40,611,
41,611,
42,611,
43,611,
44,611,
45,611,
46,611,
47,611,
48,611,
49,611,
50,611,
51,611,
52,611,
53,611,
54,611,17.4
55,611,
56,611,
57,611,
58,611,
59,611,
60,611,
61,611,
62,611,0.092
63,611,
64,611,
65,611,
66,611,
67,611,
68,611,
69,611,
70,611,
