nutrient_id,product_id,weight
1,39,0.036
2,39,1.401
3,39,1.935
4,39,56.862
5,39,0.0
6,39,5.0
7,39,0.0
8,39,1.101
9,39,0.0
10,39,0.051
11,39,0.046
12,39,0.677
13,39,0.108
14,39,0.019
15,39,2.4
16,39,17.0
17,39,0.0
18,39,0.0
19,39,2.421
20,39,36.0
21,39,20.0
22,39,10.0
23,39,53.0
24,39,457.0
25,39,0.6980000000000001
26,39,0.652
27,39,89.0
28,39,0.618
29,39,2.0
30,39,0.115
31,39,0.293
32,39,0.155
33,39,0.538
34,39,1.883
35,39,59.0
36,39,154.0
37,39,58.0
38,39,26.0
39,39,24.0
40,39,65.0
41,39,55.0
42,39,59.0
43,39,12.0
44,39,72.0
45,39,66.0
46,39,37.0
47,39,687.0
48,39,103.0
49,39,103.0
50,39,252.0
51,39,59.0
52,39,119.0
53,39,78.0
54,39,0.23
55,39,0.528
56,39,0.008
57,39,0.0
58,39,0.0
59,39,1.054
60,39,0.008
61,39,1.046
62,39,0.0
63,39,4.58
64,39,4.74
65,39,0.745
66,39,
67,39,
68,39,
69,39,
70,39,
