nutrient_id,product_id,weight
1,388,2900.0
2,388,35.6
3,388,1.5
4,388,32.0
5,388,0.0
6,388,0.0
7,388,0.0
8,388,0.3
9,388,0.0
10,388,2.33
11,388,4.5
12,388,43.183
13,388,11.0
14,388,2.0
15,388,200.0
16,388,4000.0
17,388,0.0
18,388,0.0
19,388,21.0
20,388,2000.0
21,388,80.0
22,388,230.0
23,388,1290.0
24,388,350.0
25,388,20.0
26,388,8.0
27,388,5000.0
28,388,0.53
29,388,4.0
30,388,0.64
31,388,0.05
32,388,3.84
33,388,10.5
34,388,10.5
35,388,1956.0
36,388,2816.0
37,388,2894.0
38,388,704.0
39,388,391.0
40,388,1721.0
41,388,1409.0
42,388,1956.0
43,388,431.0
44,388,2269.0
45,388,1878.0
46,388,1018.0
47,388,19443.0
48,388,2503.0
49,388,3912.0
50,388,4225.0
51,388,1800.0
52,388,1604.0
53,388,2112.0
54,388,0.202
55,388,0.477
56,388,0.004
57,388,0.0
58,388,0.0
59,388,0.755
60,388,0.004
61,388,0.751
62,388,0.0
63,388,3.74
64,388,2.67
65,388,0.127
66,388,
67,388,
68,388,
69,388,
70,388,
