nutrient_id,product_id,weight
1,30,0.073
2,30,19.55
3,30,6.76
4,30,0.0
5,30,0.0
6,30,0.0
7,30,0.0
8,30,0.22
9,30,0.0
10,30,0.12
11,30,0.22
12,30,9.533
13,30,0.71
14,30,0.16
15,30,0.0
16,30,23.0
17,30,2.8
18,30,0.0
19,30,0.0
20,30,274.0
21,30,15.0
22,30,24.0
23,30,184.0
24,30,80.0
25,30,1.66
26,30,4.77
27,30,109.0
28,30,0.024
29,30,0.7
30,30,0.0
31,30,0.07
32,30,0.0
33,30,0.0
34,30,0.0
35,30,998.0
36,30,1527.0
37,30,1650.0
38,30,489.0
39,30,245.0
40,30,774.0
41,30,693.0
42,30,917.0
43,30,245.0
44,30,998.0
45,30,1262.0
46,30,550.0
47,30,10348.0
48,30,1222.0
49,30,1833.0
50,30,3339.0
51,30,998.0
52,30,936.0
53,30,876.0
54,30,2.672
55,30,2.907
56,30,0.065
57,30,0.012
58,30,0.0
59,30,0.356
60,30,0.077
61,30,0.279
62,30,0.066
63,30,0.13
64,30,0.0
65,30,0.132
66,30,
67,30,
68,30,
69,30,
70,30,
