nutrient_id,product_id,weight
1,638,34.0
2,638,7.5
3,638,2.9
4,638,51.4
5,638,200.0
6,638,0.0
7,638,
8,638,1.7
9,638,
10,638,0.11
11,638,0.03
12,638,2.1
13,638,
14,638,
15,638,
16,638,
17,638,
18,638,0.0
19,638,2.6
20,638,92.0
21,638,19.0
22,638,13.0
23,638,65.0
24,638,
25,638,1.2
26,638,
27,638,
28,638,
29,638,
30,638,
31,638,0.427
32,638,2.9
33,638,
34,638,
35,638,
36,638,
37,638,
38,638,
39,638,
40,638,
41,638,
42,638,
43,638,
44,638,
45,638,
46,638,
47,638,
48,638,
49,638,
50,638,
51,638,
52,638,
53,638,
54,638,0.5
55,638,
56,638,
57,638,
58,638,
59,638,
60,638,
61,638,
62,638,0.0
63,638,
64,638,
65,638,
66,638,
67,638,
68,638,
69,638,
70,638,
