nutrient_id,product_id,weight
1,9,7.001
2,9,10.562
3,9,6.142
4,9,61.168
5,9,137.0
6,9,2.0
7,9,0.0
8,9,2.927
9,9,5.0
10,9,0.321
11,9,0.093
12,9,3.263
13,9,0.6950000000000001
14,9,0.168
15,9,8.0
16,9,32.0
17,9,0.0
18,9,0.0
19,9,13.363
20,9,339.0
21,9,59.0
22,9,105.0
23,9,268.0
24,9,993.0
25,9,3.098
26,9,2.728
27,9,418.0
28,9,2.225
29,9,4.0
30,9,0.997
31,9,0.676
32,9,5.512
33,9,4.274
34,9,5.28
35,9,399.0
36,9,687.0
37,9,442.0
38,9,112.0
39,9,195.0
40,9,521.0
41,9,259.0
42,9,379.0
43,9,96.0
44,9,500.0
45,9,708.0
46,9,334.0
47,9,4632.0
48,9,457.0
49,9,779.0
50,9,2728.0
51,9,509.0
52,9,937.0
53,9,521.0
54,9,0.675
55,9,1.168
56,9,2.713
57,9,0.0
58,9,0.0
59,9,3.734
60,9,2.713
61,9,1.021
62,9,0.0
63,9,5.53
64,9,5.1
65,9,1.636
66,9,
67,9,
68,9,
69,9,
70,9,
