nutrient_id,product_id,weight
1,596,0.006399
2,596,24.0
3,596,50.7
4,596,7.3
5,596,1.0
6,596,3.0
7,596,0.0
8,596,12.47
9,596,0.0
10,596,0.81
11,596,0.19
12,596,3.6
13,596,0.208
14,596,0.11
15,596,10.0
16,596,57.0
17,596,0.0
18,596,1.9
19,596,7.2
20,596,600.0
21,596,26.0
22,596,235.0
23,596,510.0
24,596,41.0
25,596,9.200000000000001
26,596,4.25
27,596,1030.0
28,596,4.3
29,596,2.0
30,596,0.146
31,596,0.004
32,596,0.146
33,596,1.44
34,596,5.76
35,596,892.0
36,596,1688.0
37,596,868.0
38,596,386.0
39,596,410.0
40,596,892.0
41,596,844.0
42,596,724.0
43,596,289.0
44,596,1206.0
45,596,4510.0
46,596,531.0
47,596,13240.0
48,596,1230.0
49,596,2123.0
50,596,3980.0
51,596,1182.0
52,596,1254.0
53,596,989.0
54,596,6.106
55,596,19.63
56,596,
57,596,
58,596,
59,596,22.733
60,596,0.63
61,596,22.103
62,596,0.0
63,596,3.72
64,596,0.61
65,596,0.01
66,596,
67,596,
68,596,
69,596,
70,596,
