nutrient_id,product_id,weight
1,533,63400.0
2,533,2.3
3,533,30.0
4,533,3.1
5,533,700.0
6,533,255.0
7,533,
8,533,0.6
9,533,
10,533,0.02
11,533,0.1
12,533,0.5
13,533,
14,533,
15,533,
16,533,
17,533,
18,533,0.3
19,533,0.0
20,533,95.0
21,533,85.0
22,533,7.0
23,533,59.0
24,533,
25,533,0.3
26,533,
27,533,
28,533,
29,533,
30,533,
31,533,0.032
32,533,3.1
33,533,
34,533,
35,533,
36,533,
37,533,
38,533,
39,533,
40,533,
41,533,
42,533,
43,533,
44,533,
45,533,
46,533,
47,533,
48,533,
49,533,
50,533,
51,533,
52,533,
53,533,
54,533,17.9
55,533,
56,533,
57,533,
58,533,
59,533,
60,533,
61,533,
62,533,0.13
63,533,
64,533,
65,533,
66,533,
67,533,
68,533,
69,533,
70,533,
